GiftId,TripId
87795,3441
69198,3441
43280,3441
50857,3441
47020,3441
21538,3441
95,3441
40606,3441
51810,3441
37356,3441
7957,3441
91957,3441
56578,3441
57908,3441
6211,3441
32986,3441
67246,3441
61475,3441
23409,3441
47249,2927
12989,2927
68015,2927
17054,2927
27881,2927
72975,2927
31074,2927
46881,2927
24657,2927
3634,2927
96,2927
96498,2927
4610,2927
81662,2927
57864,2927
96413,2927
69966,2927
4531,2927
50720,2927
48168,2927
46819,2927
20950,2927
70052,2927
24024,2927
82077,2927
60822,2927
33036,1387
92235,1387
89255,1387
52158,1387
38032,1387
56944,1387
64406,1387
48649,1387
40162,1387
18704,1387
24833,1387
38566,1387
25474,1387
94667,1387
57150,1387
28056,1387
4228,1387
99232,1387
97,1387
65355,1387
73003,1387
30845,1387
75887,1387
23143,1387
99369,1387
65129,1387
54368,1387
28989,1387
99270,1387
63167,1387
12190,1387
79757,1387
87384,1387
94220,1387
93703,1387
54686,1387
50412,2649
56423,2649
79755,2649
21138,2649
52156,2649
69944,2649
39789,2649
593,2649
85421,2649
83323,2649
81875,2649
4703,2649
34301,2649
94635,2649
98,2649
5044,2649
76472,2649
11740,2649
84348,2649
30185,2649
48338,2649
48253,2649
24238,2649
47147,2649
77638,2649
56363,2649
99048,2649
49377,2649
58740,2649
17349,2649
32685,2649
60543,2649
19183,2649
47622,2649
95275,2649
85208,2649
92361,2649
18825,2649
25193,2649
96895,2649
73728,2649
65029,2649
36568,1092
20168,1092
89161,1092
35540,1092
3310,1092
67465,1092
54341,1092
99507,1092
34614,1092
39498,1092
63977,1092
9447,1092
63338,1092
52190,1092
13395,1092
40412,1092
85174,1092
72580,1092
93800,1092
35774,1092
99,1092
37667,602
80675,602
69738,602
75764,602
76660,602
64768,602
26539,602
13708,602
100,602
31518,602
6368,602
89905,602
98183,602
87765,602
19544,602
15187,602
21272,602
36760,322
23570,322
81823,322
6115,322
13274,322
37001,322
18978,322
52151,322
79420,322
101,322
40505,322
45962,322
62666,322
64469,322
21340,322
58344,322
51582,322
4757,322
93977,322
33500,322
95534,322
36489,322
87012,322
13508,322
20805,322
76713,322
19604,322
36295,322
35407,322
78935,322
40036,322
81284,322
31047,3276
102,3276
18200,3276
481,3276
69840,3276
36959,3276
56212,3276
7897,3276
19296,3276
99782,3276
28106,3276
33925,3276
26767,3276
85367,3276
38489,3276
54486,3276
55168,3276
51607,3021
13856,3021
52750,3021
74245,3021
47140,3021
21126,3021
66437,3021
76755,3021
76460,3021
58751,3021
66295,3021
77906,3021
90559,3021
93218,3021
7602,3021
37864,3021
16814,3021
22859,3021
103,3021
32172,3418
33536,3418
82807,3418
43408,3418
64949,3418
99881,3418
56085,3418
20548,3418
36044,3418
10612,3418
48591,3418
104,3418
29656,3418
42791,3418
86158,3418
77625,3418
67514,3418
65373,3418
38724,3418
4822,937
68968,937
30197,937
53156,937
41966,937
9623,937
80337,937
94877,937
71616,937
64311,937
105,937
81724,937
47915,937
77691,937
45091,937
97379,937
705,937
86801,937
88326,937
42179,937
75270,937
16186,937
42715,937
82280,937
19994,937
36691,937
2316,937
6237,937
42466,937
37722,937
61320,937
41775,937
87375,937
6729,937
1745,937
65752,937
33494,937
52788,937
70450,937
35118,3547
17877,3547
24442,3547
28676,3547
58590,3547
44000,3547
68669,3547
35652,3547
86200,3547
20575,3547
63978,3547
12869,3547
99656,3547
13337,3547
106,3547
55752,3547
74792,3547
83588,3547
80060,3547
15121,3547
10800,3547
36011,3547
30000,3547
51092,3547
42848,3547
44945,3547
35155,3547
31068,3547
16334,3547
13282,3547
90668,2628
80426,2628
107,2628
80014,2628
26084,2628
13818,2628
7705,2628
43379,2628
11059,2628
70235,2628
4404,2628
43794,2628
63834,2628
40274,2628
65164,2628
78280,2628
22588,2628
17421,2628
10147,2628
53830,2628
99042,2628
10789,2628
58955,2628
93600,72
99621,72
75875,72
59173,72
93862,72
27049,72
66832,72
23692,72
68481,72
47944,72
94842,72
25234,72
58391,72
25385,72
87649,72
88452,72
75458,72
108,72
88634,72
64464,72
93745,3196
93077,3196
26014,3196
65612,3196
64756,3196
109,3196
30359,3196
19126,3196
75516,3196
89498,3196
76413,3196
96262,3196
98948,3196
77451,3196
91412,3196
99942,3196
7745,3196
19109,3196
95394,3196
3873,3196
98287,3196
78890,3196
9115,3196
4689,3196
26172,329
7781,329
7940,329
39216,329
93976,329
71891,329
44513,329
23064,329
44779,329
61588,329
46524,329
85770,329
37287,329
14071,329
61258,329
83647,329
98226,329
31082,329
47627,329
41002,329
20271,329
97477,329
87283,329
1874,329
78570,329
194,329
57513,329
78293,329
41686,329
84699,329
33290,329
86222,329
38154,329
111,329
42575,329
95543,329
81592,1745
35846,1745
41926,1745
53766,1745
26942,1745
61518,1745
1640,1745
45347,1745
56876,1745
94215,1745
96586,1745
1382,1745
80846,1745
20904,1745
112,1745
44776,1745
85898,1745
44304,1745
44019,1745
11073,1745
66033,1745
47422,1745
61049,865
89620,865
113,865
48575,865
69869,865
86828,865
1507,865
73508,865
35347,865
97991,865
56402,865
64475,865
75409,865
20945,865
17575,865
96826,890
76408,890
46004,890
114,890
19582,890
7151,890
77410,890
25124,890
59733,890
71497,890
82524,890
76364,890
56977,890
85224,890
33052,890
7920,890
14671,890
30658,890
21510,890
24757,890
21435,890
12522,890
98349,3050
68888,3050
91122,3050
45405,3050
72067,3050
15204,3050
16622,3050
11139,3050
80638,3050
115,3050
57219,3050
81268,3050
61296,1573
38792,1573
98433,1573
17945,1573
23760,1573
52267,1573
65432,1573
29085,1573
116,1573
82880,1573
20031,1573
14789,1573
92819,1573
53060,1573
31344,1573
29783,1573
33713,1573
82870,1573
62372,1573
86540,1573
39548,1573
28988,1573
76032,1573
39410,1573
69803,1573
74137,1573
53807,1573
23438,1573
29691,1573
33915,1573
7761,1573
98452,1573
60772,1573
29343,1573
97436,1573
3538,3977
69679,3977
51483,3977
59399,3977
117,3977
34565,3977
99362,3977
73326,3977
63314,3977
10970,3977
69810,3977
84776,3977
73673,3977
87281,3977
25712,3977
46574,3977
32358,3977
96196,3977
21262,3977
81138,3977
60541,798
64531,798
76644,798
15961,798
89689,798
93810,798
118,798
47267,798
41659,798
84190,798
38141,798
79579,798
62699,798
32687,798
91025,798
28287,798
64284,798
61817,798
34479,798
13833,798
83964,798
24587,798
14449,798
91591,798
55569,798
95751,798
79272,798
81706,1793
50962,1793
5728,1793
119,1793
16784,1793
21665,1793
58736,1793
72535,1793
23018,1793
1292,1793
59149,1793
78035,1793
68889,1793
88747,1793
96063,1793
70588,1793
40975,1793
27042,1793
56068,1793
83753,1793
7221,1793
27127,1793
57785,1793
27045,1793
53401,1793
33837,1793
50755,1793
90169,1793
75099,1793
3692,1793
40820,1793
36713,1793
65854,1793
20012,1793
64203,1793
75109,1793
14132,1793
7665,1793
94441,1793
66220,661
85487,661
10973,661
99637,661
71905,661
92517,661
31918,661
12225,661
74659,661
5240,661
52284,661
16553,661
32480,661
26599,661
76969,661
41597,661
75054,661
17150,661
13990,661
45326,661
76133,661
76682,661
120,661
73351,661
4936,661
15556,661
56179,661
22786,661
85698,661
92247,661
45831,661
83862,661
17543,3210
3415,3210
96610,3210
60254,3210
92959,3210
70438,3210
58869,3210
56837,3210
12878,3210
74008,3210
18837,3210
83788,3210
65707,3210
68270,3210
34093,3210
63019,3210
75751,3210
80272,3210
13949,3210
82270,3210
51073,3210
84633,3210
30688,3210
24317,3210
16888,3210
77127,3210
121,3210
74198,3210
17400,3210
6325,3210
78369,3210
13771,3210
43373,3210
35454,3210
15341,3210
4877,2303
67334,2303
122,2303
48627,2303
31821,2303
47714,2303
11485,2303
49686,2303
74269,2303
66489,2303
54195,2303
45767,2303
58752,2303
37107,2303
32601,2303
70228,2303
27002,2303
61340,2303
61731,2303
43240,2303
67119,2303
83967,2303
67491,2303
84415,2303
70627,2303
97564,2303
85947,2303
30480,2303
41482,2303
79605,2303
13392,2303
42073,2303
44009,2548
20883,2548
62386,2548
79751,2548
47672,2548
53649,2548
16434,2548
6054,2548
79519,2548
123,2548
59710,2548
22411,2548
5808,2548
86070,2548
81933,2548
6266,2548
26960,2548
34527,2548
69901,2548
94332,2548
29907,2548
20952,2548
22409,2548
36741,2548
80071,2548
53893,2548
33498,2548
32424,2548
74000,2548
11805,2151
42946,2151
2721,2151
88845,2151
6321,2151
35438,2151
49640,2151
70502,2151
91588,2151
76045,2151
55672,2151
44477,2151
34908,2151
10576,2151
79918,2151
81988,2151
90380,2151
41836,2151
61591,2151
55129,2151
40678,2151
85210,2151
39382,2151
86329,2151
64741,2151
17122,2151
90761,2151
1605,2151
23119,2151
30739,2151
10508,2151
96269,2151
72595,2151
5253,2151
124,2151
22557,2151
33548,2151
59824,2151
28081,2151
7131,2151
29102,1364
32793,1364
32645,1364
20384,1364
65582,1364
37621,1364
5271,1364
19733,1364
84069,1364
46395,1364
62540,1364
57646,1364
18512,1364
28499,1364
45872,1364
66333,1364
75363,1364
32462,1364
49865,1364
125,1364
8868,646
126,646
8107,646
7619,646
52307,646
84587,646
11374,646
65139,646
30324,646
50415,646
69256,646
86085,646
2594,646
23947,646
42443,646
49795,646
49923,646
32033,646
27626,646
5351,646
5228,646
56888,646
60989,646
15993,646
89456,646
79553,646
71623,646
86735,3868
4152,3868
90672,3868
82338,3868
76011,3868
94895,3868
63837,3868
127,3868
69074,3868
80881,3868
26428,3868
25703,3868
12401,3868
92703,3868
26994,3868
86950,3868
12467,3868
49049,3868
93182,3868
5248,3868
35674,3868
81809,3868
88168,3868
24578,3868
24141,3868
22692,3868
80968,3868
20217,3868
92122,3868
35329,3868
95430,3868
12117,3450
22487,3450
78170,3450
70230,3450
66599,3450
82314,3450
76868,3450
74597,3450
29360,3450
19999,3450
35128,3450
74288,3450
128,3450
56787,3450
12623,3450
54770,3450
18526,3450
68131,3450
10445,3450
9591,3450
54811,3450
60408,3450
49407,2933
25555,2933
25137,2933
26447,2933
129,2933
5920,2933
46218,2933
76422,2933
43543,2933
34676,2933
47545,2933
57153,2933
40125,486
40575,486
12414,486
130,486
13422,486
18318,486
99253,486
18226,486
23665,486
42244,486
60290,486
43986,486
50432,486
445,486
22196,486
95724,486
85264,486
54549,486
20863,486
32902,486
16013,486
32103,486
18677,486
39855,486
10626,486
82652,486
96700,486
72711,486
948,486
81497,486
92976,486
13902,486
30676,486
65626,1872
83638,1872
63413,1872
93543,1872
25753,1872
16716,1872
131,1872
94651,1872
44026,1872
50160,1872
59603,1872
49463,1872
22979,1872
20597,1872
39394,1872
79672,1872
4921,1872
43822,1872
55423,1872
7901,1872
71876,1872
21532,1872
19469,1872
76321,1872
33978,1872
43235,1872
87961,1872
20907,1872
75549,1094
61622,1094
7045,1094
71816,1094
14340,1094
10122,1094
12647,1094
66182,1094
47687,1094
32788,1094
4837,1094
24872,1094
68009,1094
65116,1094
91873,1094
67025,1094
12437,1094
67534,1094
17010,1094
19649,1094
48266,1094
132,1094
88249,1094
7031,1094
14681,1094
76002,1094
32663,1094
68521,1094
54704,1094
56712,1094
80414,1094
30459,1094
68202,1094
54435,1094
9897,1094
11741,1094
73255,1094
60914,1094
89392,1094
3958,1094
28362,1855
18089,1855
31700,1855
26010,1855
10574,1855
5911,1855
81472,1855
84929,1855
32871,1855
41479,1855
79461,1855
4346,1855
133,1855
63904,1855
34768,1855
13426,1855
85737,1855
6191,1855
98676,1855
54647,1855
88367,1855
78065,1855
76259,1855
86032,1855
87354,1855
88909,1855
11691,1855
18670,1855
50084,1855
31417,1855
72151,1855
82068,1855
19042,1855
2142,1855
18985,1855
72650,1855
4876,1855
8437,1855
66258,3476
74548,3476
82541,3476
52119,3476
91442,3476
48963,3476
54438,3476
25945,3476
80520,3476
17622,3476
60658,3476
66224,3476
91148,3476
66114,3476
69138,3476
71036,3476
52096,3476
34437,3476
26837,3476
90190,3476
42654,3476
95986,3476
68492,3476
88610,3476
66695,3476
243,3476
4841,3476
7552,3476
134,3476
72677,3476
57268,3476
46852,3476
28481,3476
2207,3476
46483,3476
7293,3476
95240,3476
32104,3476
14779,3476
74772,2556
64501,2556
14608,2556
62387,2556
34015,2556
63239,2556
29755,2556
58876,2556
37286,2556
11058,2556
47219,2556
135,2556
91748,2556
16143,2556
66254,2556
84632,2556
88059,2556
92924,2556
27254,2556
56464,2556
7242,2556
71338,1835
57931,1835
49219,1835
62074,1835
49951,1835
3376,1835
66392,1835
283,1835
83376,1835
16549,1835
136,1835
27176,1835
29847,1835
92729,1835
38096,1835
85394,1835
22805,1835
56350,1835
38606,1835
98484,1835
54645,1835
59387,1835
19086,106
64071,106
137,106
91139,106
73350,106
6998,106
29643,106
10174,106
75018,106
44117,106
7646,106
91935,106
18221,106
35129,106
93083,106
1670,106
83275,106
45007,106
50542,106
81212,106
58120,106
78383,106
81118,106
12171,106
57446,106
86148,106
8268,106
46428,106
43332,106
93545,106
11333,1956
56621,1956
138,1956
39558,1956
7954,1956
63827,1956
23839,1956
79541,1956
84305,1956
5762,1956
94154,1956
62148,1956
96941,1956
64671,1956
67897,1956
43998,1956
9594,1956
64240,1956
56008,1956
68387,1956
7660,1956
97539,1956
23257,1956
67275,1956
44312,1956
4177,1956
40610,1956
22761,1956
56641,1956
69062,1956
15472,1956
26864,1956
76528,1956
48345,1956
61762,1454
94444,1454
76928,1454
31486,1454
42572,1454
83942,1454
77178,1454
40719,1454
7973,1454
139,1454
78752,1454
70670,1454
77222,1454
17568,1454
78762,1454
59214,1454
70463,1454
26225,1454
31945,1454
89852,1454
191,1454
49032,1454
65201,1454
92104,1454
39126,1454
53073,1454
613,1454
26736,1454
12904,2747
30517,2747
66364,2747
42527,2747
26093,2747
9326,2747
21176,2747
45926,2747
77690,2747
44579,2747
11906,2747
89900,2747
1949,2747
26043,2747
17818,2747
76463,2747
92463,2747
32718,2747
140,2747
82001,2747
28203,2747
25504,2747
73714,2747
5519,2747
74795,2747
47995,2747
61955,2747
32412,2747
54750,2747
46665,2747
82492,2747
42620,2747
83116,2747
33373,2747
82898,2747
1876,3372
66172,3372
13152,3372
75187,3372
72699,3372
82507,3372
53178,3372
71996,3372
57116,3372
85763,3372
53433,3372
90462,3372
76343,3372
83110,3372
67099,3372
55319,3372
39761,3372
90042,3372
22257,3372
39354,3372
4309,3372
71344,3372
12428,3372
39991,3372
66361,3372
16137,3372
4338,3372
94014,3372
17434,3372
56657,3372
141,3372
3301,3372
17454,3372
2200,3372
90463,1781
53541,1781
58928,1781
98200,1781
76456,1781
5805,1781
11608,1781
63045,1781
69154,1781
2546,1781
63665,1781
93432,1781
36451,1781
60305,1781
64300,1781
71048,1781
142,1781
65655,1781
65415,1781
72612,1781
65240,1781
19070,1781
23187,1781
28159,1781
72323,36
41882,36
1694,36
59462,36
2793,36
48042,36
84525,36
96546,36
69213,36
64995,36
13758,36
98545,36
48533,36
58389,36
29022,36
95321,36
143,36
3118,36
84846,36
50518,36
54922,36
64800,36
75216,36
12341,36
63424,3710
60899,3710
51955,3710
144,3710
39399,3710
56440,3710
82950,3710
58118,3710
28830,3710
96935,3710
1747,3710
67723,3710
86449,3710
13729,3710
15523,3710
8749,3710
57643,3710
45245,3710
26217,3710
60454,3710
76876,3710
98182,3710
8764,3710
91248,3710
60514,3055
93512,3055
4799,3055
32034,3055
48625,3055
75407,3055
70354,3055
33321,3055
145,3055
47099,3055
17228,3055
22099,3055
50279,3055
92992,3055
13506,3055
40081,3055
98824,3055
24005,3055
83246,3055
46109,3055
83985,3055
28589,3055
31077,3055
55844,3055
92266,3055
37144,3055
95279,3055
64358,3055
91619,3055
28057,3055
8463,3055
71337,3055
7165,3055
32873,967
34076,967
21700,967
13903,967
25955,967
12962,967
97930,967
71562,967
68602,967
2153,967
94059,967
28273,967
8817,967
93307,967
58594,967
146,967
36262,967
78540,967
93468,967
85344,967
33796,967
39758,967
68325,967
82474,1591
35474,1591
15375,1591
98991,1591
86275,1591
29361,1591
21098,1591
96231,1591
86294,1591
58439,1591
30337,1591
36753,1591
88823,1591
19280,1591
147,1591
27391,1591
41221,1591
42906,1591
51691,1591
96123,1591
63070,1591
66438,1591
14078,1591
19328,1591
23329,1591
59872,1591
14996,1591
31916,741
45672,741
70163,741
63287,741
28882,741
50778,741
98364,741
6875,741
95314,741
12454,741
14204,741
56376,741
82929,741
99892,741
97368,741
36495,741
46222,741
1589,741
17137,741
75594,741
148,741
13580,741
57927,741
31440,741
88354,741
91003,741
68524,741
16704,741
88883,741
83989,741
61289,741
32341,741
65317,741
4414,741
92555,741
35583,741
57872,741
25016,741
14422,741
14472,3015
38660,3015
65695,3015
48406,3015
38209,3015
73475,3015
45319,3015
89276,3015
9565,3015
40169,3015
48451,3015
85171,3015
149,3015
62230,3015
20605,3015
54417,3015
6790,3015
19569,3015
36476,3015
10296,3015
96386,3015
16580,3015
83922,3015
42549,3015
35251,3015
14632,3015
10785,3015
18917,3015
48288,3015
75158,3015
73591,3015
16545,3015
78420,3015
47143,3015
96459,3015
18017,3015
76362,3015
36117,3015
61717,3015
54177,3511
27491,3511
85290,3511
85401,3511
36301,3511
317,3511
77047,3511
75076,3511
37776,3511
80851,3511
77752,3511
87388,3511
71587,3511
150,3511
53589,3511
95195,3511
3384,1541
5858,1541
82590,1541
36701,1541
82902,1541
7790,1541
46169,1541
78502,1541
29878,1541
95393,1541
10381,1541
33256,1541
151,1541
31642,1541
6392,1541
31469,1541
53274,1541
15135,1541
52525,1541
56914,1541
9288,1541
70266,1541
4366,1541
97406,1541
77106,1541
16858,1541
88224,1541
18116,1541
65604,1541
70162,1541
13811,1541
6400,1541
90102,1541
28716,1541
27221,1541
17320,1541
11113,1541
28079,1541
50867,1560
53391,1560
21489,1560
49162,1560
37997,1560
67764,1560
52319,1560
69539,1560
94331,1560
70768,1560
3228,1560
78204,1560
4329,1560
36948,1560
4514,1560
9304,1560
29964,1560
25321,1560
16153,1560
68238,1560
7125,1560
52134,1560
87976,1560
75138,1560
64508,1560
20504,1560
80759,1560
70402,1560
152,1560
16763,1560
60589,1560
64074,1560
50836,1560
11903,306
1083,306
18131,306
4555,306
97751,306
28063,306
6900,306
66262,306
81099,306
62252,306
92019,306
74953,306
1606,306
56543,306
6076,306
92658,306
69930,306
153,306
11396,1952
59372,1952
85849,1952
84401,1952
10732,1952
60130,1952
14707,1952
21040,1952
94045,1952
44244,1952
12851,1952
21333,1952
65299,1952
96443,1952
44959,1952
60199,1952
55019,1952
77328,1952
51454,1952
992,1952
52596,1952
26704,1952
20715,1952
52317,1952
36090,1952
78352,1952
77111,1952
7337,1952
154,1952
70551,1952
41631,1952
95120,1952
29477,1952
32129,1952
56122,1726
93507,1726
77791,1726
66862,1726
11134,1726
1741,1726
90774,1726
18243,1726
35004,1726
33954,1726
73416,1726
155,1726
78281,1726
14947,1726
87534,1726
16672,1726
9879,1726
79801,1726
60898,1726
45613,1726
1610,1726
15513,1726
82029,1726
68781,1726
67150,1726
29869,1726
65770,1726
10148,1726
67311,1726
78214,1726
79130,1726
50771,1726
31665,1726
17830,1726
2122,1726
75581,1726
20160,1726
36111,1726
5622,1726
97904,1726
75956,1726
7868,1726
98584,1726
39455,1726
66299,1726
15474,2095
62489,2095
65124,2095
77524,2095
92471,2095
16299,2095
37998,2095
62580,2095
42239,2095
23140,2095
1669,2095
80245,2095
156,2095
17443,2095
22028,2095
92583,2095
82294,2095
5673,2095
60318,2095
91194,2095
34983,2095
16318,2095
88798,2095
46342,1042
82382,1042
55946,1042
23123,1042
53246,1042
28103,1042
66459,1042
88839,1042
157,1042
9403,1042
71066,1042
48041,1042
82616,1042
42201,1042
50254,1042
71952,1042
80199,1042
9395,1042
86527,1042
58603,1042
79786,1042
42200,1042
3725,1042
80317,1042
77930,1042
86474,1042
76373,3067
61402,3067
29738,3067
86818,3067
38237,3067
57566,3067
42703,3067
66754,3067
33288,3067
4709,3067
59073,3067
54203,3067
12251,3067
46160,3067
10545,3067
25987,3067
158,3067
91032,3067
49086,3067
91449,3067
18567,3067
76744,3067
39363,3067
34651,3067
87864,3067
15002,3067
87802,3067
76354,3067
8276,3067
72551,3067
18081,3067
54208,3067
32557,3067
76703,3067
64440,3067
44731,3067
95600,3067
13777,3067
56182,3067
21038,3067
10171,3067
37381,3067
39537,783
69607,783
47686,783
74507,783
84107,783
25538,783
22284,783
71336,783
26117,783
14967,783
8414,783
82521,783
84829,783
159,783
58843,783
30856,783
42842,783
95681,783
29157,783
47103,783
37910,783
52960,783
25905,783
9046,783
14545,783
18520,783
28703,783
98820,3032
79762,3032
60572,3032
56676,3032
30098,3032
739,3032
87729,3032
